user_id,song_id,song_name,artist,genre,rating
906,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,2
906,31,Vida de Rico,Camilo,Pop Latino,2
906,40,Mi Presidio,Luis Alfonso,Música Popular,1
906,33,Índigo,Camilo,Pop Latino,2
906,41,Tengo Ganas,Luis Alfonso,Música Popular,4
906,38,Tenías Razón,Yeison Jiménez,Música Popular,2
906,25,La Bachata,Manuel Turizo,Pop Latino,3
906,15,Jordan,Ryan Castro,Reguetón,2
907,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,3
907,39,El Desmadre,Yeison Jiménez,Música Popular,5
907,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,1
907,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,2
907,37,Aventurero,Yeison Jiménez,Música Popular,4
907,16,Monastery,Ryan Castro,Reguetón,3
907,21,Cuatro Rosas,Jorge Celedón,Vallenato,1
907,1,Provenza,Karol G,Reguetón,3
907,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
907,58,Vestido de Cristal,Kraken,Rock / Alternativo,2
907,38,Tenías Razón,Yeison Jiménez,Música Popular,5
907,15,Jordan,Ryan Castro,Reguetón,2
907,19,Materialista,Silvestre Dangond,Vallenato,4
907,32,Tutu,Camilo,Pop Latino,2
907,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,2
907,55,Mi Error,Don Tetto,Rock / Alternativo,3
907,5,Classy 101,Feid,Reguetón,4
907,31,Vida de Rico,Camilo,Pop Latino,3
907,29,Robarte un Beso,Sebastián Yatra,Pop Latino,3
907,42,Te Fallé,Luis Alfonso,Música Popular,5
907,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,4
908,14,Mujeriego,Ryan Castro,Reguetón,5
908,17,Las Locuras Mías,Silvestre Dangond,Vallenato,3
908,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,2
908,15,Jordan,Ryan Castro,Reguetón,3
908,19,Materialista,Silvestre Dangond,Vallenato,1
908,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,3
908,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,4
908,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,4
908,46,La Rebelión,Joe Arroyo,Salsa / Tropical,2
908,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,4
908,20,Esta Vida,Jorge Celedón,Vallenato,2
908,40,Mi Presidio,Luis Alfonso,Música Popular,3
908,21,Cuatro Rosas,Jorge Celedón,Vallenato,1
908,58,Vestido de Cristal,Kraken,Rock / Alternativo,1
908,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
908,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,2
908,41,Tengo Ganas,Luis Alfonso,Música Popular,1
908,55,Mi Error,Don Tetto,Rock / Alternativo,1
908,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,3
908,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,3
908,39,El Desmadre,Yeison Jiménez,Música Popular,4
908,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
908,34,Dulce Pecado,Jessi Uribe,Música Popular,4
908,13,Borro Cassette,Maluma,Reguetón,5
908,59,Frágil al Viento,Kraken,Rock / Alternativo,3
909,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,4
909,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,2
909,9,Qué Más Pues?,J Balvin,Reguetón,2
909,14,Mujeriego,Ryan Castro,Reguetón,2
909,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,1
909,19,Materialista,Silvestre Dangond,Vallenato,3
909,13,Borro Cassette,Maluma,Reguetón,1
909,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,3
909,36,El Alumno,Jessi Uribe,Música Popular,5
909,7,Normal,Feid,Reguetón,2
909,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,1
909,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,1
909,54,Baracunátana,Aterciopelados,Rock / Alternativo,4
909,1,Provenza,Karol G,Reguetón,3
909,8,Mi Gente,J Balvin,Reguetón,1
909,41,Tengo Ganas,Luis Alfonso,Música Popular,4
909,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,1
909,2,Tusa,Karol G,Reguetón,2
909,17,Las Locuras Mías,Silvestre Dangond,Vallenato,1
910,12,Sobrio,Maluma,Reguetón,5
910,10,Ginza,J Balvin,Reguetón,5
910,42,Te Fallé,Luis Alfonso,Música Popular,3
910,8,Mi Gente,J Balvin,Reguetón,3
910,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,3
910,33,Índigo,Camilo,Pop Latino,1
910,2,Tusa,Karol G,Reguetón,3
910,32,Tutu,Camilo,Pop Latino,3
910,11,Hawái,Maluma,Reguetón,5
910,15,Jordan,Ryan Castro,Reguetón,4
910,19,Materialista,Silvestre Dangond,Vallenato,2
910,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
910,31,Vida de Rico,Camilo,Pop Latino,2
910,25,La Bachata,Manuel Turizo,Pop Latino,3
910,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,2
910,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
910,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,1
910,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
910,34,Dulce Pecado,Jessi Uribe,Música Popular,2
910,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
910,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,1
910,37,Aventurero,Yeison Jiménez,Música Popular,2
910,22,Ay Hombe,Jorge Celedón,Vallenato,1
910,14,Mujeriego,Ryan Castro,Reguetón,4
910,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,2
911,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,3
911,55,Mi Error,Don Tetto,Rock / Alternativo,1
911,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
911,37,Aventurero,Yeison Jiménez,Música Popular,1
911,14,Mujeriego,Ryan Castro,Reguetón,5
911,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
911,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
911,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,1
911,31,Vida de Rico,Camilo,Pop Latino,1
911,13,Borro Cassette,Maluma,Reguetón,5
911,22,Ay Hombe,Jorge Celedón,Vallenato,3
911,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
911,11,Hawái,Maluma,Reguetón,5
911,15,Jordan,Ryan Castro,Reguetón,3
911,8,Mi Gente,J Balvin,Reguetón,5
911,20,Esta Vida,Jorge Celedón,Vallenato,2
911,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,4
911,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,1
911,17,Las Locuras Mías,Silvestre Dangond,Vallenato,2
911,9,Qué Más Pues?,J Balvin,Reguetón,5
911,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
911,2,Tusa,Karol G,Reguetón,4
911,19,Materialista,Silvestre Dangond,Vallenato,1
912,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,3
912,1,Provenza,Karol G,Reguetón,3
912,21,Cuatro Rosas,Jorge Celedón,Vallenato,3
912,5,Classy 101,Feid,Reguetón,2
912,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,2
912,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
912,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,3
912,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
912,9,Qué Más Pues?,J Balvin,Reguetón,3
912,34,Dulce Pecado,Jessi Uribe,Música Popular,2
912,36,El Alumno,Jessi Uribe,Música Popular,2
912,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,5
912,58,Vestido de Cristal,Kraken,Rock / Alternativo,4
912,10,Ginza,J Balvin,Reguetón,1
912,35,Matemos las Ganas,Jessi Uribe,Música Popular,4
912,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
912,17,Las Locuras Mías,Silvestre Dangond,Vallenato,3
912,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,4
912,33,Índigo,Camilo,Pop Latino,2
912,11,Hawái,Maluma,Reguetón,4
912,39,El Desmadre,Yeison Jiménez,Música Popular,2
912,23,Traga’o de Ti,Peter Manjarrés,Vallenato,4
912,46,La Rebelión,Joe Arroyo,Salsa / Tropical,2
912,14,Mujeriego,Ryan Castro,Reguetón,3
913,23,Traga’o de Ti,Peter Manjarrés,Vallenato,3
913,16,Monastery,Ryan Castro,Reguetón,3
913,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
913,22,Ay Hombe,Jorge Celedón,Vallenato,1
913,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,4
913,5,Classy 101,Feid,Reguetón,2
913,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
913,11,Hawái,Maluma,Reguetón,1
913,36,El Alumno,Jessi Uribe,Música Popular,4
913,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,4
913,12,Sobrio,Maluma,Reguetón,2
913,33,Índigo,Camilo,Pop Latino,3
913,55,Mi Error,Don Tetto,Rock / Alternativo,2
913,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,4
913,58,Vestido de Cristal,Kraken,Rock / Alternativo,1
913,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,4
913,2,Tusa,Karol G,Reguetón,2
913,41,Tengo Ganas,Luis Alfonso,Música Popular,3
913,25,La Bachata,Manuel Turizo,Pop Latino,3
913,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,1
913,19,Materialista,Silvestre Dangond,Vallenato,2
913,37,Aventurero,Yeison Jiménez,Música Popular,5
913,34,Dulce Pecado,Jessi Uribe,Música Popular,5
913,29,Robarte un Beso,Sebastián Yatra,Pop Latino,3
913,14,Mujeriego,Ryan Castro,Reguetón,2
914,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,5
914,33,Índigo,Camilo,Pop Latino,5
914,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,3
914,54,Baracunátana,Aterciopelados,Rock / Alternativo,1
914,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
914,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,3
914,7,Normal,Feid,Reguetón,1
914,32,Tutu,Camilo,Pop Latino,4
914,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
914,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,4
914,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,5
914,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,2
914,23,Traga’o de Ti,Peter Manjarrés,Vallenato,4
914,41,Tengo Ganas,Luis Alfonso,Música Popular,3
914,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
914,20,Esta Vida,Jorge Celedón,Vallenato,3
915,4,Mi Ex Tenía Razón,Karol G,Reguetón,2
915,25,La Bachata,Manuel Turizo,Pop Latino,1
915,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,3
915,37,Aventurero,Yeison Jiménez,Música Popular,5
915,33,Índigo,Camilo,Pop Latino,3
915,40,Mi Presidio,Luis Alfonso,Música Popular,5
915,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,1
915,17,Las Locuras Mías,Silvestre Dangond,Vallenato,1
915,5,Classy 101,Feid,Reguetón,3
915,8,Mi Gente,J Balvin,Reguetón,1
915,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,3
915,32,Tutu,Camilo,Pop Latino,2
915,41,Tengo Ganas,Luis Alfonso,Música Popular,4
915,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,3
915,21,Cuatro Rosas,Jorge Celedón,Vallenato,4
915,10,Ginza,J Balvin,Reguetón,3
915,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,2
915,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,2
915,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,2
916,39,El Desmadre,Yeison Jiménez,Música Popular,2
916,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,2
916,28,Tacones Rojos,Sebastián Yatra,Pop Latino,2
916,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,3
916,37,Aventurero,Yeison Jiménez,Música Popular,4
916,20,Esta Vida,Jorge Celedón,Vallenato,3
916,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,5
916,13,Borro Cassette,Maluma,Reguetón,2
916,59,Frágil al Viento,Kraken,Rock / Alternativo,2
916,8,Mi Gente,J Balvin,Reguetón,2
916,41,Tengo Ganas,Luis Alfonso,Música Popular,4
916,46,La Rebelión,Joe Arroyo,Salsa / Tropical,4
916,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,1
916,14,Mujeriego,Ryan Castro,Reguetón,1
916,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
916,25,La Bachata,Manuel Turizo,Pop Latino,1
916,21,Cuatro Rosas,Jorge Celedón,Vallenato,3
916,7,Normal,Feid,Reguetón,3
916,15,Jordan,Ryan Castro,Reguetón,4
916,17,Las Locuras Mías,Silvestre Dangond,Vallenato,3
917,17,Las Locuras Mías,Silvestre Dangond,Vallenato,3
917,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,1
917,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,2
917,35,Matemos las Ganas,Jessi Uribe,Música Popular,4
917,33,Índigo,Camilo,Pop Latino,4
917,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,3
917,46,La Rebelión,Joe Arroyo,Salsa / Tropical,2
917,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
917,9,Qué Más Pues?,J Balvin,Reguetón,5
917,1,Provenza,Karol G,Reguetón,5
917,13,Borro Cassette,Maluma,Reguetón,5
917,55,Mi Error,Don Tetto,Rock / Alternativo,3
917,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,4
917,20,Esta Vida,Jorge Celedón,Vallenato,1
917,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,2
917,19,Materialista,Silvestre Dangond,Vallenato,1
917,11,Hawái,Maluma,Reguetón,4
918,4,Mi Ex Tenía Razón,Karol G,Reguetón,3
918,13,Borro Cassette,Maluma,Reguetón,2
918,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,1
918,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,4
918,28,Tacones Rojos,Sebastián Yatra,Pop Latino,1
918,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,3
918,10,Ginza,J Balvin,Reguetón,2
918,32,Tutu,Camilo,Pop Latino,3
918,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,3
918,8,Mi Gente,J Balvin,Reguetón,3
918,54,Baracunátana,Aterciopelados,Rock / Alternativo,5
918,1,Provenza,Karol G,Reguetón,4
918,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,5
918,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,5
918,58,Vestido de Cristal,Kraken,Rock / Alternativo,3
918,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,5
918,22,Ay Hombe,Jorge Celedón,Vallenato,3
918,23,Traga’o de Ti,Peter Manjarrés,Vallenato,1
918,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,5
919,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,1
919,25,La Bachata,Manuel Turizo,Pop Latino,2
919,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
919,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,3
919,23,Traga’o de Ti,Peter Manjarrés,Vallenato,3
919,17,Las Locuras Mías,Silvestre Dangond,Vallenato,2
919,3,Amargura,Karol G,Reguetón,4
919,11,Hawái,Maluma,Reguetón,5
919,7,Normal,Feid,Reguetón,5
919,16,Monastery,Ryan Castro,Reguetón,4
919,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,4
919,5,Classy 101,Feid,Reguetón,4
919,55,Mi Error,Don Tetto,Rock / Alternativo,3
919,32,Tutu,Camilo,Pop Latino,4
919,28,Tacones Rojos,Sebastián Yatra,Pop Latino,2
919,4,Mi Ex Tenía Razón,Karol G,Reguetón,4
920,17,Las Locuras Mías,Silvestre Dangond,Vallenato,4
920,3,Amargura,Karol G,Reguetón,2
920,23,Traga’o de Ti,Peter Manjarrés,Vallenato,3
920,12,Sobrio,Maluma,Reguetón,1
920,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,1
920,55,Mi Error,Don Tetto,Rock / Alternativo,1
920,21,Cuatro Rosas,Jorge Celedón,Vallenato,2
920,4,Mi Ex Tenía Razón,Karol G,Reguetón,3
920,31,Vida de Rico,Camilo,Pop Latino,2
920,58,Vestido de Cristal,Kraken,Rock / Alternativo,2
920,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,2
920,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
920,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,4
920,38,Tenías Razón,Yeison Jiménez,Música Popular,5
920,9,Qué Más Pues?,J Balvin,Reguetón,3
920,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
920,34,Dulce Pecado,Jessi Uribe,Música Popular,3
921,32,Tutu,Camilo,Pop Latino,4
921,20,Esta Vida,Jorge Celedón,Vallenato,2
921,28,Tacones Rojos,Sebastián Yatra,Pop Latino,5
921,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,5
921,8,Mi Gente,J Balvin,Reguetón,1
921,41,Tengo Ganas,Luis Alfonso,Música Popular,4
921,38,Tenías Razón,Yeison Jiménez,Música Popular,2
921,10,Ginza,J Balvin,Reguetón,1
921,11,Hawái,Maluma,Reguetón,1
921,3,Amargura,Karol G,Reguetón,2
921,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,1
921,22,Ay Hombe,Jorge Celedón,Vallenato,3
921,29,Robarte un Beso,Sebastián Yatra,Pop Latino,5
921,54,Baracunátana,Aterciopelados,Rock / Alternativo,1
921,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,2
921,17,Las Locuras Mías,Silvestre Dangond,Vallenato,3
922,15,Jordan,Ryan Castro,Reguetón,1
922,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
922,49,El Preso,Fruko y sus Tesos,Salsa / Tropical,4
922,11,Hawái,Maluma,Reguetón,3
922,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,1
922,12,Sobrio,Maluma,Reguetón,2
922,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,2
922,59,Frágil al Viento,Kraken,Rock / Alternativo,2
922,34,Dulce Pecado,Jessi Uribe,Música Popular,3
922,10,Ginza,J Balvin,Reguetón,2
922,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,3
922,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,2
922,32,Tutu,Camilo,Pop Latino,4
922,33,Índigo,Camilo,Pop Latino,4
922,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,4
922,2,Tusa,Karol G,Reguetón,2
922,1,Provenza,Karol G,Reguetón,3
922,25,La Bachata,Manuel Turizo,Pop Latino,5
922,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
922,41,Tengo Ganas,Luis Alfonso,Música Popular,1
922,40,Mi Presidio,Luis Alfonso,Música Popular,3
922,21,Cuatro Rosas,Jorge Celedón,Vallenato,3
922,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,2
922,19,Materialista,Silvestre Dangond,Vallenato,2
923,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,5
923,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,4
923,25,La Bachata,Manuel Turizo,Pop Latino,4
923,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,5
923,11,Hawái,Maluma,Reguetón,2
923,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
923,15,Jordan,Ryan Castro,Reguetón,2
923,57,No Digas Lo Siento,Don Tetto,Rock / Alternativo,4
923,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,5
923,16,Monastery,Ryan Castro,Reguetón,3
923,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,4
923,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
923,41,Tengo Ganas,Luis Alfonso,Música Popular,2
923,36,El Alumno,Jessi Uribe,Música Popular,2
923,2,Tusa,Karol G,Reguetón,1
923,12,Sobrio,Maluma,Reguetón,4
923,32,Tutu,Camilo,Pop Latino,3
923,1,Provenza,Karol G,Reguetón,1
924,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,2
924,5,Classy 101,Feid,Reguetón,3
924,19,Materialista,Silvestre Dangond,Vallenato,1
924,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,2
924,1,Provenza,Karol G,Reguetón,4
924,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,1
924,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,1
924,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,1
924,4,Mi Ex Tenía Razón,Karol G,Reguetón,5
924,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,4
924,25,La Bachata,Manuel Turizo,Pop Latino,3
924,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
924,24,La Que Me Quiere la Quiero,Peter Manjarrés,Vallenato,1
924,31,Vida de Rico,Camilo,Pop Latino,2
924,21,Cuatro Rosas,Jorge Celedón,Vallenato,2
924,51,Los Charcos,Fruko y sus Tesos,Salsa / Tropical,4
924,41,Tengo Ganas,Luis Alfonso,Música Popular,2
924,23,Traga’o de Ti,Peter Manjarrés,Vallenato,3
925,20,Esta Vida,Jorge Celedón,Vallenato,4
925,34,Dulce Pecado,Jessi Uribe,Música Popular,4
925,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,4
925,21,Cuatro Rosas,Jorge Celedón,Vallenato,5
925,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,1
925,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
925,4,Mi Ex Tenía Razón,Karol G,Reguetón,1
925,59,Frágil al Viento,Kraken,Rock / Alternativo,1
925,27,Quiéreme Mientras Se Pueda,Manuel Turizo,Pop Latino,4
925,10,Ginza,J Balvin,Reguetón,1
925,1,Provenza,Karol G,Reguetón,2
925,22,Ay Hombe,Jorge Celedón,Vallenato,3
925,37,Aventurero,Yeison Jiménez,Música Popular,1
925,8,Mi Gente,J Balvin,Reguetón,2
925,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,5
925,32,Tutu,Camilo,Pop Latino,5
925,12,Sobrio,Maluma,Reguetón,4
926,22,Ay Hombe,Jorge Celedón,Vallenato,3
926,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,2
926,33,Índigo,Camilo,Pop Latino,3
926,41,Tengo Ganas,Luis Alfonso,Música Popular,2
926,35,Matemos las Ganas,Jessi Uribe,Música Popular,3
926,16,Monastery,Ryan Castro,Reguetón,3
926,26,Una Lady Como Tú,Manuel Turizo,Pop Latino,1
926,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,4
926,9,Qué Más Pues?,J Balvin,Reguetón,2
926,15,Jordan,Ryan Castro,Reguetón,3
926,13,Borro Cassette,Maluma,Reguetón,1
926,12,Sobrio,Maluma,Reguetón,3
926,47,En Barranquilla Me Quedo,Joe Arroyo,Salsa / Tropical,2
926,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,3
926,28,Tacones Rojos,Sebastián Yatra,Pop Latino,2
926,39,El Desmadre,Yeison Jiménez,Música Popular,4
926,23,Traga’o de Ti,Peter Manjarrés,Vallenato,2
926,14,Mujeriego,Ryan Castro,Reguetón,3
926,38,Tenías Razón,Yeison Jiménez,Música Popular,3
926,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,1
926,8,Mi Gente,J Balvin,Reguetón,2
926,19,Materialista,Silvestre Dangond,Vallenato,3
926,40,Mi Presidio,Luis Alfonso,Música Popular,3
926,60,Lenguaje de mi Piel,Kraken,Rock / Alternativo,3
926,2,Tusa,Karol G,Reguetón,1
927,23,Traga’o de Ti,Peter Manjarrés,Vallenato,2
927,32,Tutu,Camilo,Pop Latino,3
927,38,Tenías Razón,Yeison Jiménez,Música Popular,3
927,50,A la Memoria del Muerto,Fruko y sus Tesos,Salsa / Tropical,2
927,8,Mi Gente,J Balvin,Reguetón,1
927,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,3
927,7,Normal,Feid,Reguetón,4
927,3,Amargura,Karol G,Reguetón,1
927,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,5
927,31,Vida de Rico,Camilo,Pop Latino,4
927,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,2
927,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
927,14,Mujeriego,Ryan Castro,Reguetón,3
927,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
927,35,Matemos las Ganas,Jessi Uribe,Música Popular,2
927,15,Jordan,Ryan Castro,Reguetón,4
927,52,Bolero Falaz,Aterciopelados,Rock / Alternativo,4
927,28,Tacones Rojos,Sebastián Yatra,Pop Latino,3
927,33,Índigo,Camilo,Pop Latino,4
927,10,Ginza,J Balvin,Reguetón,3
927,6,Feliz Cumpleaños Ferxxo,Feid,Reguetón,1
927,9,Qué Más Pues?,J Balvin,Reguetón,1
927,53,Florecita Rockera,Aterciopelados,Rock / Alternativo,4
927,13,Borro Cassette,Maluma,Reguetón,3
928,48,Centurión de la Noche,Joe Arroyo,Salsa / Tropical,3
928,10,Ginza,J Balvin,Reguetón,4
928,5,Classy 101,Feid,Reguetón,3
928,56,Sigamos Caminando,Don Tetto,Rock / Alternativo,5
928,19,Materialista,Silvestre Dangond,Vallenato,2
928,34,Dulce Pecado,Jessi Uribe,Música Popular,3
928,32,Tutu,Camilo,Pop Latino,4
928,58,Vestido de Cristal,Kraken,Rock / Alternativo,5
928,22,Ay Hombe,Jorge Celedón,Vallenato,1
928,39,El Desmadre,Yeison Jiménez,Música Popular,2
928,43,Cali Pachanguero,Grupo Niche,Salsa / Tropical,4
928,7,Normal,Feid,Reguetón,3
928,29,Robarte un Beso,Sebastián Yatra,Pop Latino,4
928,8,Mi Gente,J Balvin,Reguetón,3
928,44,Gotas de Lluvia,Grupo Niche,Salsa / Tropical,2
928,45,Busca por Dentro,Grupo Niche,Salsa / Tropical,3
928,54,Baracunátana,Aterciopelados,Rock / Alternativo,3
928,15,Jordan,Ryan Castro,Reguetón,4
928,30,Devuélveme el Corazón,Sebastián Yatra,Pop Latino,5
929,19,Materialista,Silvestre Dangond,Vallenato,4
929,10,Ginza,J Balvin,Reguetón,1
929,25,La Bachata,Manuel Turizo,Pop Latino,1
929,46,La Rebelión,Joe Arroyo,Salsa / Tropical,3
929,18,Ya No Me Duele Más,Silvestre Dangond,Vallenato,5
929,20,Esta Vida,Jorge Celedón,Vallenato,4
929,37,Aventurero,Yeison Jiménez,Música Popular,4
